snapshot_time,snapshot_label,node_id,position_x,position_y,role,is_failed,is_orphan,parent_gui,cluster_id,num_children,energy_remaining,hop_count,addr,ch_addr
462.761970,After_T3_Stabilization_2,11,369.10210290198074,288.18924736088735,ROUTER,NO,NO,1,,0,21599.736612,1,"[0,1]",
462.761970,After_T3_Stabilization_2,12,376.61202984349086,333.5860857602995,REGISTERED,NO,YES,22,,0,21599.810313,3,"[12,4]",
462.761970,After_T3_Stabilization_2,13,393.21182623218795,435.88132024084274,CLUSTER_HEAD,NO,NO,23,24,1,21599.796535,4,"[24,1]","[24,254]"
462.761970,After_T3_Stabilization_2,14,426.6312269368072,526.368384147473,CLUSTER_HEAD,NO,NO,4,5,2,21599.817352,6,"[5,1]","[5,254]"
462.761970,After_T3_Stabilization_2,15,443.53893714478244,579.753312645143,REGISTERED,NO,NO,14,,0,21599.900755,7,"[5,1]",
462.761970,After_T3_Stabilization_2,16,441.54849719366985,676.1118822844454,UNREGISTERED,NO,NO,,,0,21599.867893,,,
462.761970,After_T3_Stabilization_2,17,433.6609522994523,733.0507774777633,UNREGISTERED,NO,NO,,,0,21599.841363,,,
462.761970,After_T3_Stabilization_2,18,428.42351231786915,809.0596065683781,UNREGISTERED,NO,NO,,,0,21599.839410,,,
462.761970,After_T3_Stabilization_2,19,413.3044556068666,889.5107155178393,UNREGISTERED,NO,NO,,,0,21599.888885,,,
462.761970,After_T3_Stabilization_2,20,482.2953568355153,222.1833089845091,REGISTERED,NO,NO,21,,0,21599.673924,4,"[22,3]",
462.761970,After_T3_Stabilization_2,21,478.7783784943958,258.5316613684891,CLUSTER_HEAD,NO,NO,22,22,3,21599.630421,3,"[12,2]","[22,254]"
462.761970,After_T3_Stabilization_2,22,441.73491724846247,329.0009384519528,CLUSTER_HEAD,NO,NO,11,12,4,21599.642216,2,"[12,2]","[12,254]"
462.761970,After_T3_Stabilization_2,23,458.69751636442606,398.45523581462686,ROUTER,NO,NO,22,,0,21599.657842,3,"[12,1]",
462.761970,After_T3_Stabilization_2,24,511.9003302949405,477.32029189447,ROUTER,NO,NO,33,,0,21599.710701,5,"[33,1]",
462.761970,After_T3_Stabilization_2,25,517.0000007495172,581.7945075780798,REGISTERED,NO,NO,34,,0,21599.819517,7,"[25,2]",
462.761970,After_T3_Stabilization_2,26,492.42351783898073,676.3283129241262,UNREGISTERED,NO,NO,,,0,21599.909536,,,
462.761970,After_T3_Stabilization_2,27,499.0626031404207,723.2932085737683,UNREGISTERED,NO,NO,,,0,21599.851659,,,
462.761970,After_T3_Stabilization_2,28,482.34817521778723,804.4247962507183,UNREGISTERED,NO,NO,,,0,21599.869587,,,
462.761970,After_T3_Stabilization_2,29,489.2929247071711,872.3987072420821,UNREGISTERED,NO,NO,,,0,21599.909350,,,
462.761970,After_T3_Stabilization_2,30,537.1794862348304,201.23303050622752,ROUTER,NO,NO,21,,0,21599.626041,4,"[22,1]",
462.761970,After_T3_Stabilization_2,31,523.02796771326,271.5508345546859,REGISTERED,NO,NO,21,,0,21599.595081,4,"[22,2]",
462.761970,After_T3_Stabilization_2,32,518.6454665015949,325.90097871952514,ROUTER,NO,NO,22,,0,21599.620444,3,"[12,3]",
462.761970,After_T3_Stabilization_2,33,522.3103078052537,405.3928415665591,CLUSTER_HEAD,NO,YES,32,33,1,21599.762574,4,"[33,1]","[33,254]"
462.761970,After_T3_Stabilization_2,34,573.4556771716863,533.0321112859832,CLUSTER_HEAD,NO,NO,24,25,4,21599.708300,6,"[25,1]","[25,254]"
462.761970,After_T3_Stabilization_2,35,566.0100853046647,563.5963199040085,REGISTERED,NO,NO,34,,0,21599.751225,7,"[25,4]",
462.761970,After_T3_Stabilization_2,36,605.0022421303236,668.5084924994018,UNREGISTERED,NO,NO,,,0,21599.933919,,,
462.761970,After_T3_Stabilization_2,37,580.8237597534786,727.7000871402527,UNREGISTERED,NO,NO,,,0,21599.871404,,,
462.761970,After_T3_Stabilization_2,38,571.2958231610007,778.0299222500877,UNREGISTERED,NO,NO,,,0,21599.894994,,,
462.761970,After_T3_Stabilization_2,39,617.080918925689,873.5739658229493,UNREGISTERED,NO,NO,,,0,21599.955296,,,
462.761970,After_T3_Stabilization_2,40,575.1484108806133,202.10241670037422,CLUSTER_HEAD,NO,NO,30,31,1,21599.703865,5,"[31,1]","[31,254]"
462.761970,After_T3_Stabilization_2,41,610.3557282151479,252.31471689396204,REGISTERED,NO,NO,40,,0,21599.730622,6,"[31,1]",
462.761970,After_T3_Stabilization_2,42,641.3704664381531,365.3979115983206,REGISTERED,NO,NO,52,,0,21599.869438,12,"[65,1]",
462.761970,After_T3_Stabilization_2,43,627.7229998878051,404.10236557546995,CLUSTER_HEAD,NO,NO,44,45,0,21599.869420,8,"[45,1]","[45,254]"
462.761970,After_T3_Stabilization_2,44,604.5067311819015,491.355202260328,ROUTER,NO,NO,34,,0,21599.681734,7,"[25,3]",
462.761970,After_T3_Stabilization_2,45,639.8210106182687,566.9955759722967,ROUTER,NO,NO,34,,0,21599.702777,7,"[25,1]",
462.761970,After_T3_Stabilization_2,46,633.6604449253332,673.8830843422606,UNREGISTERED,NO,NO,,,0,21599.895286,,,
462.761970,After_T3_Stabilization_2,47,661.8543831007356,761.0914842680075,UNREGISTERED,NO,NO,,,0,21599.867750,,,
462.761970,After_T3_Stabilization_2,48,694.9938936535937,779.453939119187,UNREGISTERED,NO,NO,,,0,21599.867484,,,
462.761970,After_T3_Stabilization_2,49,652.4347220547897,859.609507913892,UNREGISTERED,NO,NO,,,0,21599.909145,,,
462.761970,After_T3_Stabilization_2,50,672.3942720277463,168.434321902835,UNREGISTERED,NO,NO,,,0,21599.977422,,,
462.761970,After_T3_Stabilization_2,51,714.4149025466832,295.2289437102392,REGISTERED,NO,NO,52,,0,21599.824699,12,"[65,2]",
462.761970,After_T3_Stabilization_2,52,724.5859085770669,351.074111765282,CLUSTER_HEAD,NO,NO,53,65,3,21599.808913,11,"[65,1]","[65,254]"
462.761970,After_T3_Stabilization_2,53,727.7140025905433,429.5737199738291,ROUTER,NO,NO,64,,0,21599.812604,10,"[65,2]",
462.761970,After_T3_Stabilization_2,54,688.6940550195295,531.6771473298098,CLUSTER_HEAD,NO,NO,45,46,2,21599.750861,8,"[46,1]","[46,254]"
462.761970,After_T3_Stabilization_2,55,698.8131839976097,562.965811606574,REGISTERED,NO,NO,54,,0,21599.762090,9,"[46,1]",
462.761970,After_T3_Stabilization_2,56,712.212226776341,667.044229018249,UNREGISTERED,NO,NO,,,0,21599.939352,,,
462.761970,After_T3_Stabilization_2,57,761.1498749271435,751.9264547384893,UNREGISTERED,NO,NO,,,0,21599.880985,,,
462.761970,After_T3_Stabilization_2,58,722.8280805245103,778.7569041292918,UNREGISTERED,NO,NO,,,0,21599.845655,,,
462.761970,After_T3_Stabilization_2,59,729.0983463091471,857.8675543731596,UNREGISTERED,NO,NO,,,0,21599.885282,,,
462.761970,After_T3_Stabilization_2,60,768.9158594847182,196.2060086996542,CLUSTER_HEAD,NO,NO,61,62,0,21599.898800,15,"[62,1]","[62,254]"
462.761970,After_T3_Stabilization_2,61,763.497401736886,257.7252476326963,ROUTER,NO,NO,71,,0,21599.792506,14,"[63,1]",
462.761970,After_T3_Stabilization_2,62,764.1019348256126,323.9634022554057,ROUTER,NO,NO,52,,0,21599.773579,12,"[65,3]",
462.761970,After_T3_Stabilization_2,63,803.6937526222692,419.14580831716245,REGISTERED,NO,NO,74,,0,21599.791333,12,"[66,4]",
462.761970,After_T3_Stabilization_2,64,756.2482256089158,496.24271759512897,ROUTER,NO,NO,54,,0,21599.692800,9,"[46,2]",
462.761970,After_T3_Stabilization_2,65,789.1451940539798,555.7699866092837,ROUTER,NO,NO,64,,0,21599.765788,10,"[65,1]",
462.761970,After_T3_Stabilization_2,66,785.5378400805566,664.0001333820411,UNREGISTERED,NO,NO,,,0,21599.921027,,,
462.761970,After_T3_Stabilization_2,67,812.3223869090717,754.9362062687602,UNREGISTERED,NO,NO,,,0,21599.879602,,,
462.761970,After_T3_Stabilization_2,68,792.8279931107043,838.3442291074676,REGISTERED,NO,NO,78,,0,21599.854364,18,"[78,1]",
462.761970,After_T3_Stabilization_2,69,826.5204837453006,882.3333676682533,CLUSTER_HEAD,NO,NO,79,80,0,21599.936791,19,"[80,1]","[80,254]"
462.761970,After_T3_Stabilization_2,70,819.2870292529333,210.65346116083896,REGISTERED,NO,NO,71,,0,21599.855946,14,"[63,2]",
462.761970,After_T3_Stabilization_2,71,843.3710593948554,282.65640702292376,CLUSTER_HEAD,NO,NO,62,63,3,21599.815815,13,"[63,1]","[63,254]"
462.761970,After_T3_Stabilization_2,72,853.0399385612658,322.72681871709284,ROUTER,NO,NO,71,,0,21599.818462,14,"[63,3]",
462.761970,After_T3_Stabilization_2,73,847.4528523662768,417.71364256852365,REGISTERED,NO,NO,74,,0,21599.828922,12,"[66,2]",
462.761970,After_T3_Stabilization_2,74,850.4229535339923,491.8004024076869,CLUSTER_HEAD,NO,NO,65,66,4,21599.724616,11,"[66,1]","[66,254]"
462.761970,After_T3_Stabilization_2,75,848.1287163093793,555.1281368817013,CLUSTER_HEAD,NO,NO,74,76,1,21599.800766,12,"[66,1]","[76,254]"
462.761970,After_T3_Stabilization_2,76,887.6745038968746,675.2697823576476,REGISTERED,NO,NO,86,,0,21599.896669,16,"[97,2]",
462.761970,After_T3_Stabilization_2,77,909.9163440306868,727.5985001413849,ROUTER,NO,NO,86,,0,21599.851507,16,"[97,1]",
462.761970,After_T3_Stabilization_2,78,862.5305772485774,789.6746268099105,CLUSTER_HEAD,NO,NO,77,78,1,21599.910061,17,"[78,1]","[78,254]"
462.761970,After_T3_Stabilization_2,79,917.0905574747093,871.6878207637375,ROUTER,NO,NO,88,,0,21599.893776,18,"[98,2]",
462.761970,After_T3_Stabilization_2,80,917.795955104234,170.33145659519425,UNREGISTERED,NO,NO,,,0,21599.956399,,,
462.761970,After_T3_Stabilization_2,81,946.8865452135002,277.28935313995055,REGISTERED,NO,NO,82,,0,21599.888389,16,"[73,1]",
462.761970,After_T3_Stabilization_2,82,934.0445743392862,343.7509495641725,CLUSTER_HEAD,NO,NO,72,73,2,21599.829406,15,"[73,1]","[73,254]"
462.761970,After_T3_Stabilization_2,83,958.3017186380113,421.7531828861063,REGISTERED,NO,NO,93,,0,21599.858191,16,"[95,1]",
462.761970,After_T3_Stabilization_2,84,928.00628921822,528.9875216650922,ROUTER,NO,NO,74,,0,21599.779440,12,"[66,3]",
462.761970,After_T3_Stabilization_2,85,936.0114651670935,566.2318521608157,REGISTERED,NO,NO,75,,0,21599.868443,13,"[76,1]",
462.761970,After_T3_Stabilization_2,86,962.6796194150663,686.1761530409004,CLUSTER_HEAD,NO,NO,96,97,4,21599.815890,15,"[97,1]","[97,254]"
462.761970,After_T3_Stabilization_2,87,956.6811462730992,744.0851081130561,REGISTERED,NO,NO,86,,0,21599.830535,16,"[97,4]",
462.761970,After_T3_Stabilization_2,88,985.6500671215712,805.481766528868,CLUSTER_HEAD,NO,NO,97,98,3,21599.843703,17,"[98,1]","[98,254]"
462.761970,After_T3_Stabilization_2,89,992.5774581478606,873.1553030235262,REGISTERED,NO,NO,88,,0,21599.867933,18,"[98,1]",
462.761970,After_T3_Stabilization_2,90,989.0327192088653,231.60860089229863,UNREGISTERED,NO,NO,,,0,21599.907699,,,
462.761970,After_T3_Stabilization_2,91,985.8849335948341,287.0358579369218,REGISTERED,NO,NO,82,,0,21599.869227,16,"[73,2]",
462.761970,After_T3_Stabilization_2,92,1001.6632243967489,359.4215143185263,REGISTERED,NO,NO,93,,0,21599.864450,16,"[95,2]",
462.761970,After_T3_Stabilization_2,93,1033.282098392376,400.10290888078157,CLUSTER_HEAD,NO,NO,94,95,2,21599.884774,15,"[95,1]","[95,254]"
462.761970,After_T3_Stabilization_2,94,1013.1373601483285,489.64205886732435,ROUTER,NO,NO,95,,0,21599.834347,14,"[85,2]",
462.761970,After_T3_Stabilization_2,95,1007.0218830902194,560.9552409644073,CLUSTER_HEAD,NO,NO,84,85,2,21599.838334,13,"[85,1]","[85,254]"
462.761970,After_T3_Stabilization_2,96,1036.6841918329485,629.868457736494,ROUTER,NO,NO,95,,0,21599.882831,14,"[85,1]",
462.761970,After_T3_Stabilization_2,97,1009.9909320039804,723.675538362311,ROUTER,NO,NO,86,,0,21599.847182,16,"[97,3]",
462.761970,After_T3_Stabilization_2,98,1016.7150602314451,780.8896686000546,REGISTERED,NO,NO,88,,0,21599.861520,18,"[98,3]",
462.761970,After_T3_Stabilization_2,99,1083.106315018801,870.8374865629639,UNREGISTERED,NO,NO,,,0,21599.957584,,,
481.566605,After_T3_Stabilization_3,0,299.84398268804483,185.1910024612609,ROUTER,NO,NO,1,,0,21599.846105,1,"[0,2]",
481.566605,After_T3_Stabilization_3,1,291.2903844316383,274.3006767325388,ROOT,NO,NO,,0,3,21599.760985,0,"[0,254]","[0,254]"
481.566605,After_T3_Stabilization_3,2,288.9285774506964,340.4339981094863,ROUTER,NO,NO,1,,0,21599.810089,1,"[0,3]",
481.566605,After_T3_Stabilization_3,3,296.5319500912085,406.0434434760707,CLUSTER_HEAD,NO,NO,2,3,0,21599.886701,2,"[3,1]","[3,254]"
481.566605,After_T3_Stabilization_3,4,360.7824473322143,492.5581141021177,ROUTER,NO,NO,13,,0,21599.759700,5,"[24,1]",
481.566605,After_T3_Stabilization_3,5,367.91709918829287,569.1648823215173,REGISTERED,NO,NO,14,,0,21599.799766,7,"[5,2]",
481.566605,After_T3_Stabilization_3,6,352.4079665340105,664.5492878578648,UNREGISTERED,NO,NO,,,0,21599.937610,,,
481.566605,After_T3_Stabilization_3,7,382.4887037301087,744.2326915083939,UNREGISTERED,NO,NO,,,0,21599.864099,,,
481.566605,After_T3_Stabilization_3,8,379.4091430515301,817.0644939199916,UNREGISTERED,NO,NO,,,0,21599.886262,,,
481.566605,After_T3_Stabilization_3,9,351.12400325565375,869.1914108340076,UNREGISTERED,NO,NO,,,0,21599.937424,,,
481.566605,After_T3_Stabilization_3,10,388.670840539026,175.0336926137502,CLUSTER_HEAD,NO,NO,0,1,0,21599.890170,2,"[1,1]","[1,254]"
481.566605,After_T3_Stabilization_3,11,369.10210290198074,288.18924736088735,ROUTER,NO,NO,1,,0,21599.723708,1,"[0,1]",
481.566605,After_T3_Stabilization_3,12,376.61202984349086,333.5860857602995,REGISTERED,NO,YES,22,,0,21599.800291,3,"[12,4]",
481.566605,After_T3_Stabilization_3,13,393.21182623218795,435.88132024084274,CLUSTER_HEAD,NO,NO,23,24,1,21599.783648,4,"[24,1]","[24,254]"
481.566605,After_T3_Stabilization_3,14,426.6312269368072,526.368384147473,CLUSTER_HEAD,NO,NO,4,5,2,21599.802635,6,"[5,1]","[5,254]"
481.566605,After_T3_Stabilization_3,15,443.53893714478244,579.753312645143,REGISTERED,NO,NO,14,,0,21599.888509,7,"[5,1]",
481.566605,After_T3_Stabilization_3,16,441.54849719366985,676.1118822844454,UNREGISTERED,NO,NO,,,0,21599.862107,,,
481.566605,After_T3_Stabilization_3,17,433.6609522994523,733.0507774777633,UNREGISTERED,NO,NO,,,0,21599.832421,,,
481.566605,After_T3_Stabilization_3,18,428.42351231786915,809.0596065683781,UNREGISTERED,NO,NO,,,0,21599.830188,,,
481.566605,After_T3_Stabilization_3,19,413.3044556068666,889.5107155178393,UNREGISTERED,NO,NO,,,0,21599.882820,,,
481.566605,After_T3_Stabilization_3,20,482.2953568355153,222.1833089845091,REGISTERED,NO,NO,21,,0,21599.662700,4,"[22,3]",
481.566605,After_T3_Stabilization_3,21,478.7783784943958,258.5316613684891,CLUSTER_HEAD,NO,NO,22,22,3,21599.616917,3,"[12,2]","[22,254]"
481.566605,After_T3_Stabilization_3,22,441.73491724846247,329.0009384519528,CLUSTER_HEAD,NO,NO,11,12,4,21599.626172,2,"[12,2]","[12,254]"
481.566605,After_T3_Stabilization_3,23,458.69751636442606,398.45523581462686,ROUTER,NO,NO,22,,0,21599.640523,3,"[12,1]",
481.566605,After_T3_Stabilization_3,24,511.9003302949405,477.32029189447,ROUTER,NO,NO,33,,0,21599.694239,5,"[33,1]",
481.566605,After_T3_Stabilization_3,25,517.0000007495172,581.7945075780798,REGISTERED,NO,NO,34,,0,21599.808216,7,"[25,2]",
481.566605,After_T3_Stabilization_3,26,492.42351783898073,676.3283129241262,UNREGISTERED,NO,NO,,,0,21599.904773,,,
481.566605,After_T3_Stabilization_3,27,499.0626031404207,723.2932085737683,UNREGISTERED,NO,NO,,,0,21599.841798,,,
481.566605,After_T3_Stabilization_3,28,482.34817521778723,804.4247962507183,UNREGISTERED,NO,NO,,,0,21599.860414,,,
481.566605,After_T3_Stabilization_3,29,489.2929247071711,872.3987072420821,UNREGISTERED,NO,NO,,,0,21599.903508,,,
481.566605,After_T3_Stabilization_3,30,537.1794862348304,201.23303050622752,ROUTER,NO,NO,21,,0,21599.614526,4,"[22,1]",
481.566605,After_T3_Stabilization_3,31,523.02796771326,271.5508345546859,REGISTERED,NO,NO,21,,0,21599.582697,4,"[22,2]",
481.566605,After_T3_Stabilization_3,32,518.6454665015949,325.90097871952514,ROUTER,NO,NO,22,,0,21599.603807,3,"[12,3]",
481.566605,After_T3_Stabilization_3,33,522.3103078052537,405.3928415665591,CLUSTER_HEAD,NO,YES,32,33,1,21599.750719,4,"[33,1]","[33,254]"
481.566605,After_T3_Stabilization_3,34,573.4556771716863,533.0321112859832,CLUSTER_HEAD,NO,NO,24,25,4,21599.692717,6,"[25,1]","[25,254]"
481.566605,After_T3_Stabilization_3,35,566.0100853046647,563.5963199040085,REGISTERED,NO,NO,34,,0,21599.736280,7,"[25,4]",
481.566605,After_T3_Stabilization_3,36,605.0022421303236,668.5084924994018,UNREGISTERED,NO,NO,,,0,21599.930464,,,
481.566605,After_T3_Stabilization_3,37,580.8237597534786,727.7000871402527,UNREGISTERED,NO,NO,,,0,21599.862653,,,
481.566605,After_T3_Stabilization_3,38,571.2958231610007,778.0299222500877,UNREGISTERED,NO,NO,,,0,21599.886560,,,
481.566605,After_T3_Stabilization_3,39,617.080918925689,873.5739658229493,UNREGISTERED,NO,NO,,,0,21599.951860,,,
481.566605,After_T3_Stabilization_3,40,575.1484108806133,202.10241670037422,CLUSTER_HEAD,NO,NO,30,31,1,21599.694902,5,"[31,1]","[31,254]"
481.566605,After_T3_Stabilization_3,41,610.3557282151479,252.31471689396204,REGISTERED,NO,NO,40,,0,21599.721993,6,"[31,1]",
481.566605,After_T3_Stabilization_3,42,641.3704664381531,365.3979115983206,REGISTERED,NO,NO,52,,0,21599.856902,12,"[65,1]",
481.566605,After_T3_Stabilization_3,43,627.7229998878051,404.10236557546995,CLUSTER_HEAD,NO,NO,44,45,0,21599.857460,8,"[45,1]","[45,254]"
481.566605,After_T3_Stabilization_3,44,604.5067311819015,491.355202260328,ROUTER,NO,NO,34,,0,21599.661327,7,"[25,3]",
481.566605,After_T3_Stabilization_3,45,639.8210106182687,566.9955759722967,ROUTER,NO,NO,34,,0,21599.682078,7,"[25,1]",
481.566605,After_T3_Stabilization_3,46,633.6604449253332,673.8830843422606,UNREGISTERED,NO,NO,,,0,21599.887819,,,
481.566605,After_T3_Stabilization_3,47,661.8543831007356,761.0914842680075,UNREGISTERED,NO,NO,,,0,21599.858909,,,
481.566605,After_T3_Stabilization_3,48,694.9938936535937,779.453939119187,UNREGISTERED,NO,NO,,,0,21599.856159,,,
481.566605,After_T3_Stabilization_3,49,652.4347220547897,859.609507913892,UNREGISTERED,NO,NO,,,0,21599.902955,,,
481.566605,After_T3_Stabilization_3,50,672.3942720277463,168.434321902835,UNREGISTERED,NO,NO,,,0,21599.975512,,,
481.566605,After_T3_Stabilization_3,51,714.4149025466832,295.2289437102392,REGISTERED,NO,NO,52,,0,21599.808102,12,"[65,2]",
481.566605,After_T3_Stabilization_3,52,724.5859085770669,351.074111765282,CLUSTER_HEAD,NO,NO,53,65,3,21599.792290,11,"[65,1]","[65,254]"
481.566605,After_T3_Stabilization_3,53,727.7140025905433,429.5737199738291,ROUTER,NO,NO,64,,0,21599.796779,10,"[65,2]",
481.566605,After_T3_Stabilization_3,54,688.6940550195295,531.6771473298098,CLUSTER_HEAD,NO,NO,45,46,2,21599.732336,8,"[46,1]","[46,254]"
481.566605,After_T3_Stabilization_3,55,698.8131839976097,562.965811606574,REGISTERED,NO,NO,54,,0,21599.744437,9,"[46,1]",
481.566605,After_T3_Stabilization_3,56,712.212226776341,667.044229018249,UNREGISTERED,NO,NO,,,0,21599.935500,,,
481.566605,After_T3_Stabilization_3,57,761.1498749271435,751.9264547384893,CLUSTER_HEAD,NO,NO,68,69,2,21599.863804,19,"[69,1]","[69,254]"
481.566605,After_T3_Stabilization_3,58,722.8280805245103,778.7569041292918,REGISTERED,NO,NO,57,,0,21599.828933,20,"[69,1]",
481.566605,After_T3_Stabilization_3,59,729.0983463091471,857.8675543731596,UNREGISTERED,NO,NO,,,0,21599.875718,,,
481.566605,After_T3_Stabilization_3,60,768.9158594847182,196.2060086996542,CLUSTER_HEAD,NO,NO,61,62,0,21599.887365,15,"[62,1]","[62,254]"
481.566605,After_T3_Stabilization_3,61,763.497401736886,257.7252476326963,ROUTER,NO,NO,71,,0,21599.772656,14,"[63,1]",
481.566605,After_T3_Stabilization_3,62,764.1019348256126,323.9634022554057,ROUTER,NO,NO,52,,0,21599.752335,12,"[65,3]",
481.566605,After_T3_Stabilization_3,63,803.6937526222692,419.14580831716245,REGISTERED,NO,NO,74,,0,21599.773402,12,"[66,4]",
481.566605,After_T3_Stabilization_3,64,756.2482256089158,496.24271759512897,ROUTER,NO,NO,54,,0,21599.668607,9,"[46,2]",
481.566605,After_T3_Stabilization_3,65,789.1451940539798,555.7699866092837,ROUTER,NO,NO,64,,0,21599.748469,10,"[65,1]",
481.566605,After_T3_Stabilization_3,66,785.5378400805566,664.0001333820411,REGISTERED,NO,NO,57,,0,21599.912783,20,"[69,2]",
481.566605,After_T3_Stabilization_3,67,812.3223869090717,754.9362062687602,REGISTERED,NO,NO,78,,0,21599.863223,18,"[78,2]",
481.566605,After_T3_Stabilization_3,68,792.8279931107043,838.3442291074676,ROUTER,NO,NO,78,,0,21599.833629,18,"[78,1]",
481.566605,After_T3_Stabilization_3,69,826.5204837453006,882.3333676682533,CLUSTER_HEAD,NO,NO,79,80,0,21599.925956,19,"[80,1]","[80,254]"
481.566605,After_T3_Stabilization_3,70,819.2870292529333,210.65346116083896,REGISTERED,NO,NO,71,,0,21599.841685,14,"[63,2]",
481.566605,After_T3_Stabilization_3,71,843.3710593948554,282.65640702292376,CLUSTER_HEAD,NO,NO,62,63,3,21599.799219,13,"[63,1]","[63,254]"
481.566605,After_T3_Stabilization_3,72,853.0399385612658,322.72681871709284,ROUTER,NO,NO,71,,0,21599.802108,14,"[63,3]",
481.566605,After_T3_Stabilization_3,73,847.4528523662768,417.71364256852365,REGISTERED,NO,NO,74,,0,21599.813975,12,"[66,2]",
481.566605,After_T3_Stabilization_3,74,850.4229535339923,491.8004024076869,CLUSTER_HEAD,NO,NO,65,66,4,21599.705879,11,"[66,1]","[66,254]"
481.566605,After_T3_Stabilization_3,75,848.1287163093793,555.1281368817013,CLUSTER_HEAD,NO,NO,74,76,1,21599.787885,12,"[66,1]","[76,254]"
481.566605,After_T3_Stabilization_3,76,887.6745038968746,675.2697823576476,REGISTERED,NO,NO,86,,0,21599.883582,16,"[97,2]",
481.566605,After_T3_Stabilization_3,77,909.9163440306868,727.5985001413849,ROUTER,NO,NO,86,,0,21599.834107,16,"[97,1]",
481.566605,After_T3_Stabilization_3,78,862.5305772485774,789.6746268099105,CLUSTER_HEAD,NO,NO,77,78,2,21599.893736,17,"[78,1]","[78,254]"
481.566605,After_T3_Stabilization_3,79,917.0905574747093,871.6878207637375,ROUTER,NO,NO,88,,0,21599.883342,18,"[98,2]",
481.566605,After_T3_Stabilization_3,80,917.795955104234,170.33145659519425,UNREGISTERED,NO,NO,,,0,21599.952442,,,
481.566605,After_T3_Stabilization_3,81,946.8865452135002,277.28935313995055,CLUSTER_HEAD,NO,NO,82,82,0,21599.873716,16,"[73,1]","[82,254]"
481.566605,After_T3_Stabilization_3,82,934.0445743392862,343.7509495641725,CLUSTER_HEAD,NO,NO,72,73,2,21599.811373,15,"[73,1]","[73,254]"
481.566605,After_T3_Stabilization_3,83,958.3017186380113,421.7531828861063,REGISTERED,NO,NO,93,,0,21599.839942,16,"[95,1]",
481.566605,After_T3_Stabilization_3,84,928.00628921822,528.9875216650922,ROUTER,NO,NO,74,,0,21599.761999,12,"[66,3]",
481.566605,After_T3_Stabilization_3,85,936.0114651670935,566.2318521608157,REGISTERED,NO,NO,75,,0,21599.857798,13,"[76,1]",
481.566605,After_T3_Stabilization_3,86,962.6796194150663,686.1761530409004,CLUSTER_HEAD,NO,NO,96,97,4,21599.797956,15,"[97,1]","[97,254]"
481.566605,After_T3_Stabilization_3,87,956.6811462730992,744.0851081130561,REGISTERED,NO,NO,86,,0,21599.812570,16,"[97,4]",
481.566605,After_T3_Stabilization_3,88,985.6500671215712,805.481766528868,CLUSTER_HEAD,NO,NO,97,98,3,21599.829814,17,"[98,1]","[98,254]"
481.566605,After_T3_Stabilization_3,89,992.5774581478606,873.1553030235262,CLUSTER_HEAD,NO,NO,88,90,0,21599.855889,18,"[98,1]","[90,254]"
481.566605,After_T3_Stabilization_3,90,989.0327192088653,231.60860089229863,UNREGISTERED,NO,NO,,,0,21599.899417,,,
481.566605,After_T3_Stabilization_3,91,985.8849335948341,287.0358579369218,REGISTERED,NO,NO,82,,0,21599.852235,16,"[73,2]",
481.566605,After_T3_Stabilization_3,92,1001.6632243967489,359.4215143185263,REGISTERED,NO,NO,93,,0,21599.846987,16,"[95,2]",
481.566605,After_T3_Stabilization_3,93,1033.282098392376,400.10290888078157,CLUSTER_HEAD,NO,NO,94,95,2,21599.869770,15,"[95,1]","[95,254]"
481.566605,After_T3_Stabilization_3,94,1013.1373601483285,489.64205886732435,ROUTER,NO,NO,95,,0,21599.817774,14,"[85,2]",
481.566605,After_T3_Stabilization_3,95,1007.0218830902194,560.9552409644073,CLUSTER_HEAD,NO,NO,84,85,2,21599.824638,13,"[85,1]","[85,254]"
481.566605,After_T3_Stabilization_3,96,1036.6841918329485,629.868457736494,ROUTER,NO,NO,95,,0,21599.870247,14,"[85,1]",
481.566605,After_T3_Stabilization_3,97,1009.9909320039804,723.675538362311,ROUTER,NO,NO,86,,0,21599.832262,16,"[97,3]",
481.566605,After_T3_Stabilization_3,98,1016.7150602314451,780.8896686000546,REGISTERED,NO,NO,88,,0,21599.847649,18,"[98,3]",
481.566605,After_T3_Stabilization_3,99,1083.106315018801,870.8374865629639,UNREGISTERED,NO,NO,,,0,21599.955024,,,
512.761970,After_T3_Stabilization_3,0,299.84398268804483,185.1910024612609,ROUTER,NO,NO,1,,0,21599.833072,1,"[0,2]",
512.761970,After_T3_Stabilization_3,1,291.2903844316383,274.3006767325388,ROOT,NO,NO,,0,3,21599.743536,0,"[0,254]","[0,254]"
512.761970,After_T3_Stabilization_3,2,288.9285774506964,340.4339981094863,ROUTER,NO,NO,1,,0,21599.795110,1,"[0,3]",
512.761970,After_T3_Stabilization_3,3,296.5319500912085,406.0434434760707,CLUSTER_HEAD,NO,NO,2,3,0,21599.875877,2,"[3,1]","[3,254]"
512.761970,After_T3_Stabilization_3,4,360.7824473322143,492.5581141021177,ROUTER,NO,NO,13,,0,21599.737310,5,"[24,1]",
512.761970,After_T3_Stabilization_3,5,367.91709918829287,569.1648823215173,REGISTERED,NO,NO,14,,0,21599.778093,7,"[5,2]",
512.761970,After_T3_Stabilization_3,6,352.4079665340105,664.5492878578648,UNREGISTERED,NO,NO,,,0,21599.929256,,,
