time,packet_type,source,current_node,next_hop,dest,hop_count,path_type
224.69713955726138,SENSOR_DATA,"[14,1]",2,"[0,254]","[0,254]",,DIRECT
224.81725140002592,SENSOR_DATA,"[63,1]",72,"[53,2]","[0,254]",,TREE_PARENT
224.81731919988766,SENSOR_DATA,"[63,1]",62,"[53,254]","[0,254]",,TREE_PARENT
224.84628822276963,SENSOR_DATA,"[64,2]",84,"[64,254]","[0,254]",,TREE_PARENT
224.91278265049436,SENSOR_DATA,"[3,3]",23,"[3,1]","[0,254]",,MESH_3H
224.91285416660043,SENSOR_DATA,"[3,3]",12,"[0,2]","[0,254]",,MESH_2H
224.91295159694124,SENSOR_DATA,"[3,3]",2,"[0,254]","[0,254]",,DIRECT
225.1324153145039,SENSOR_DATA,"[52,1]",60,"[32,1]","[0,254]",,TREE_PARENT
225.1324981037711,SENSOR_DATA,"[52,1]",51,"[32,254]","[0,254]",,TREE_PARENT
225.29103211795663,SENSOR_DATA,"[85,2]",94,"[64,2]","[0,254]",,TREE_PARENT
225.29111442563266,SENSOR_DATA,"[85,2]",84,"[64,254]","[0,254]",,TREE_PARENT
225.29508381241163,SENSOR_DATA,"[23,1]",33,"[23,254]","[0,254]",,TREE_PARENT
225.34351242452868,SENSOR_DATA,"[6,1]",16,"[6,254]","[0,254]",,TREE_PARENT
225.48162888028634,SENSOR_DATA,"[11,1]",21,"[0,3]","[0,254]",,MESH_2H
225.48170615930786,SENSOR_DATA,"[11,1]",11,"[0,254]","[0,254]",,DIRECT
225.49708699791617,SENSOR_DATA,"[24,1]",24,"[24,254]","[0,254]",,TREE_PARENT
225.51788831251463,SENSOR_DATA,"[56,1]",76,"[56,254]","[0,254]",,TREE_PARENT
225.56653009799172,SENSOR_DATA,"[64,1]",73,"[34,1]","[0,254]",,TREE_PARENT
225.56663325134647,SENSOR_DATA,"[64,1]",63,"[34,254]","[0,254]",,TREE_PARENT
225.580226763865,SENSOR_DATA,"[0,4]",10,"[0,254]","[0,254]",,DIRECT
225.7162747413576,SENSOR_DATA,"[65,1]",74,"[53,1]","[0,254]",,TREE_PARENT
225.71636305684603,SENSOR_DATA,"[65,1]",64,"[53,254]","[0,254]",,TREE_PARENT
225.86348153375243,SENSOR_DATA,"[55,1]",65,"[34,2]","[0,254]",,TREE_PARENT
225.86356500285504,SENSOR_DATA,"[55,1]",54,"[34,254]","[0,254]",,TREE_PARENT
225.8825437522836,SENSOR_DATA,"[68,4]",59,"[68,254]","[0,254]",,TREE_PARENT
225.9231257948077,SENSOR_DATA,"[32,1]",41,"[23,1]","[0,254]",,TREE_PARENT
225.9231904296924,SENSOR_DATA,"[32,1]",31,"[11,1]","[0,254]",,MESH_3H
225.92326146797396,SENSOR_DATA,"[32,1]",21,"[0,3]","[0,254]",,MESH_2H
225.92333874699548,SENSOR_DATA,"[32,1]",11,"[0,254]","[0,254]",,DIRECT
225.94321165948622,SENSOR_DATA,"[64,1]",83,"[64,254]","[0,254]",,TREE_PARENT
226.1613401150415,SENSOR_DATA,"[28,4]",39,"[28,254]","[0,254]",,TREE_PARENT
226.18644762902227,SENSOR_DATA,"[6,3]",7,"[6,254]","[0,254]",,TREE_PARENT
226.21052483949967,SENSOR_DATA,"[79,1]",98,"[79,254]","[0,254]",,TREE_PARENT
226.25340366914324,SENSOR_DATA,"[32,2]",42,"[23,1]","[0,254]",,TREE_PARENT
226.2534973845066,SENSOR_DATA,"[32,2]",31,"[11,1]","[0,254]",,MESH_3H
226.25356842278816,SENSOR_DATA,"[32,2]",21,"[0,3]","[0,254]",,MESH_2H
226.2536457018097,SENSOR_DATA,"[32,2]",11,"[0,254]","[0,254]",,DIRECT
226.3175990074572,SENSOR_DATA,"[35,1]",44,"[35,1]","[0,254]",,TREE_PARENT
226.37848164056757,SENSOR_DATA,"[47,1]",48,"[47,254]","[0,254]",,TREE_PARENT
226.39330790133187,SENSOR_DATA,"[26,1]",36,"[24,3]","[0,254]",,TREE_PARENT
226.39341093905216,SENSOR_DATA,"[26,1]",25,"[24,254]","[0,254]",,TREE_PARENT
226.4312982582247,SENSOR_DATA,"[34,2]",54,"[34,254]","[0,254]",,TREE_PARENT
226.46798376367832,SENSOR_DATA,"[11,2]",30,"[11,1]","[0,254]",,MESH_3H
226.4680325488461,SENSOR_DATA,"[11,2]",21,"[0,3]","[0,254]",,MESH_2H
226.46810982786764,SENSOR_DATA,"[11,2]",11,"[0,254]","[0,254]",,DIRECT
226.50505045677346,SENSOR_DATA,"[68,1]",78,"[68,254]","[0,254]",,TREE_PARENT
226.95269361167246,SENSOR_DATA,"[53,1]",64,"[53,254]","[0,254]",,TREE_PARENT
227.20657769494326,SENSOR_DATA,"[71,1]",80,"[52,3]","[0,254]",,TREE_PARENT
227.20664422419583,SENSOR_DATA,"[71,1]",70,"[52,254]","[0,254]",,TREE_PARENT
227.26647464816608,SENSOR_DATA,"[26,4]",47,"[26,254]","[0,254]",,TREE_PARENT
227.29312593939014,SENSOR_DATA,"[35,2]",45,"[35,1]","[0,254]",,TREE_PARENT
227.29319758666057,SENSOR_DATA,"[35,2]",56,"[35,254]","[0,254]",,TREE_PARENT
227.4393479798602,SENSOR_DATA,"[35,1]",35,"[24,2]","[0,254]",,TREE_PARENT
227.4394103854295,SENSOR_DATA,"[35,1]",34,"[3,3]","[0,254]",,TREE_PARENT
227.4395127216086,SENSOR_DATA,"[35,1]",23,"[3,1]","[0,254]",,MESH_3H
227.43958423771466,SENSOR_DATA,"[35,1]",12,"[0,2]","[0,254]",,MESH_2H
227.43968166805547,SENSOR_DATA,"[35,1]",2,"[0,254]","[0,254]",,DIRECT
227.46703640310673,SENSOR_DATA,"[28,1]",28,"[16,1]","[0,254]",,TREE_PARENT
227.46714392865704,SENSOR_DATA,"[28,1]",27,"[16,254]","[0,254]",,TREE_PARENT
227.5154389054098,SENSOR_DATA,"[35,1]",56,"[35,254]","[0,254]",,TREE_PARENT
227.5548962632359,SENSOR_DATA,"[86,2]",97,"[86,254]","[0,254]",,TREE_PARENT
227.7230729951331,SENSOR_DATA,"[23,2]",52,"[23,254]","[0,254]",,TREE_PARENT
227.75618156197763,SENSOR_DATA,"[38,1]",38,"[26,3]","[0,254]",,TREE_PARENT
227.75625567408,SENSOR_DATA,"[38,1]",37,"[26,254]","[0,254]",,TREE_PARENT
227.94036978830502,SENSOR_DATA,"[26,2]",55,"[26,254]","[0,254]",,TREE_PARENT
228.0041712078469,SENSOR_DATA,"[16,1]",26,"[24,2]","[0,254]",,TREE_PARENT
228.00423915629258,SENSOR_DATA,"[16,1]",15,"[24,254]","[0,254]",,TREE_PARENT
228.10507212458577,SENSOR_DATA,"[52,1]",71,"[52,254]","[0,254]",,TREE_PARENT
228.1528831334978,SENSOR_DATA,"[52,2]",61,"[52,254]","[0,254]",,TREE_PARENT
228.34938447216317,SENSOR_DATA,"[79,1]",88,"[68,1]","[0,254]",,TREE_PARENT
228.34947354721623,SENSOR_DATA,"[79,1]",78,"[68,254]","[0,254]",,TREE_PARENT
228.52084456064418,SENSOR_DATA,"[71,2]",81,"[52,3]","[0,254]",,TREE_PARENT
228.5209326111434,SENSOR_DATA,"[71,2]",70,"[52,254]","[0,254]",,TREE_PARENT
228.59140997062124,SENSOR_DATA,"[3,2]",22,"[0,3]","[0,254]",,MESH_2H
228.59148214331927,SENSOR_DATA,"[3,2]",11,"[0,254]","[0,254]",,DIRECT
229.0418722853692,SENSOR_DATA,"[32,1]",51,"[32,254]","[0,254]",,TREE_PARENT
229.2871110099582,SENSOR_DATA,"[11,1]",20,"[0,3]","[0,254]",,MESH_2H
229.28721570440874,SENSOR_DATA,"[11,1]",11,"[0,254]","[0,254]",,DIRECT
229.44199699324457,SENSOR_DATA,"[6,2]",17,"[6,254]","[0,254]",,TREE_PARENT
229.45289431516466,SENSOR_DATA,"[63,1]",82,"[63,254]","[0,254]",,TREE_PARENT
229.48293488927354,SENSOR_DATA,"[53,1]",53,"[23,2]","[0,254]",,TREE_PARENT
229.48301632179547,SENSOR_DATA,"[53,1]",52,"[23,254]","[0,254]",,TREE_PARENT
229.52638760927212,SENSOR_DATA,"[26,1]",46,"[26,254]","[0,254]",,TREE_PARENT
229.78633550500075,SENSOR_DATA,"[86,1]",86,"[65,1]","[0,254]",,TREE_PARENT
229.78642033270677,SENSOR_DATA,"[86,1]",85,"[65,254]","[0,254]",,TREE_PARENT
229.88937733704702,SENSOR_DATA,"[23,1]",31,"[11,1]","[0,254]",,MESH_3H
229.88944837532858,SENSOR_DATA,"[23,1]",21,"[0,3]","[0,254]",,MESH_2H
229.8895256543501,SENSOR_DATA,"[23,1]",11,"[0,254]","[0,254]",,DIRECT
230.03206491029184,SENSOR_DATA,"[79,2]",99,"[79,254]","[0,254]",,TREE_PARENT
230.14301412531583,SENSOR_DATA,"[42,1]",50,"[42,254]","[0,254]",,TREE_PARENT
230.1511280137941,SENSOR_DATA,"[48,1]",69,"[48,254]","[0,254]",,TREE_PARENT
230.31621844947242,SENSOR_DATA,"[3,1]",12,"[0,2]","[0,254]",,MESH_2H
230.31631587981323,SENSOR_DATA,"[3,1]",2,"[0,254]","[0,254]",,DIRECT
230.37178161669834,SENSOR_DATA,"[55,1]",75,"[55,254]","[0,254]",,TREE_PARENT
230.37561064434414,SENSOR_DATA,"[19,1]",8,"[28,3]","[0,254]",,TREE_PARENT
230.37568559031877,SENSOR_DATA,"[19,1]",18,"[28,254]","[0,254]",,TREE_PARENT
230.37856761294458,SENSOR_DATA,"[24,2]",15,"[24,254]","[0,254]",,TREE_PARENT
230.3790153878687,SENSOR_DATA,"[24,3]",25,"[24,254]","[0,254]",,TREE_PARENT
230.3823602016417,SENSOR_DATA,"[35,1]",67,"[35,254]","[0,254]",,TREE_PARENT
230.48010167117118,SENSOR_DATA,"[52,3]",70,"[52,254]","[0,254]",,TREE_PARENT
230.74094540060057,SENSOR_DATA,"[53,2]",62,"[53,254]","[0,254]",,TREE_PARENT
231.04520014134386,SENSOR_DATA,"[6,1]",6,"[24,4]","[0,254]",,TREE_PARENT
231.04524564411489,SENSOR_DATA,"[6,1]",5,"[24,254]","[0,254]",,TREE_PARENT
231.1069265687749,SENSOR_DATA,"[71,1]",91,"[71,254]","[0,254]",,TREE_PARENT
231.14783636412454,SENSOR_DATA,"[93,1]",93,"[71,2]","[0,254]",,TREE_PARENT
231.1479369865008,SENSOR_DATA,"[93,1]",92,"[71,254]","[0,254]",,TREE_PARENT
231.1495804950871,SENSOR_DATA,"[56,1]",66,"[26,2]","[0,254]",,TREE_PARENT
231.14966921811234,SENSOR_DATA,"[56,1]",55,"[26,254]","[0,254]",,TREE_PARENT
231.1881254096316,SENSOR_DATA,"[0,1]",0,"[0,254]","[0,254]",,DIRECT
231.22371100486282,SENSOR_DATA,"[23,2]",32,"[3,2]","[0,254]",,MESH_3H
231.2238157389427,SENSOR_DATA,"[23,2]",22,"[0,3]","[0,254]",,MESH_2H
231.22388239043835,SENSOR_DATA,"[3,4]",13,"[3,1]","[0,254]",,MESH_3H
231.22388791164073,SENSOR_DATA,"[23,2]",11,"[0,254]","[0,254]",,DIRECT
231.22393733826434,SENSOR_DATA,"[3,4]",3,"[0,2]","[0,254]",,MESH_2H
231.22400736544995,SENSOR_DATA,"[3,4]",2,"[0,254]","[0,254]",,DIRECT
231.27850249117927,SENSOR_DATA,"[28,2]",29,"[28,254]","[0,254]",,TREE_PARENT
231.31032926404967,SENSOR_DATA,"[34,1]",43,"[23,1]","[0,254]",,TREE_PARENT
231.31041932712446,SENSOR_DATA,"[34,1]",33,"[23,254]","[0,254]",,TREE_PARENT
231.62793290433945,SENSOR_DATA,"[38,1]",49,"[38,254]","[0,254]",,TREE_PARENT
231.81095966883376,SENSOR_DATA,"[26,3]",37,"[26,254]","[0,254]",,TREE_PARENT
231.8673767944741,SENSOR_DATA,"[42,1]",40,"[32,1]","[0,254]",,TREE_PARENT
231.8674535549257,SENSOR_DATA,"[42,1]",41,"[23,1]","[0,254]",,TREE_PARENT
231.8675181898104,SENSOR_DATA,"[42,1]",31,"[11,1]","[0,254]",,MESH_3H
231.86758922809196,SENSOR_DATA,"[42,1]",21,"[0,3]","[0,254]",,MESH_2H
231.86766650711348,SENSOR_DATA,"[42,1]",11,"[0,254]","[0,254]",,DIRECT
231.91872600377135,SENSOR_DATA,"[68,2]",77,"[68,254]","[0,254]",,TREE_PARENT
232.067649194301,SENSOR_DATA,"[16,1]",27,"[16,254]","[0,254]",,TREE_PARENT
232.10410201537238,SENSOR_DATA,"[0,2]",2,"[0,254]","[0,254]",,DIRECT
232.12299066045074,SENSOR_DATA,"[71,2]",92,"[71,254]","[0,254]",,TREE_PARENT
232.69011379776904,SENSOR_DATA,"[24,1]",14,"[3,3]","[0,254]",,TREE_PARENT
232.69021851206918,SENSOR_DATA,"[24,1]",23,"[3,1]","[0,254]",,MESH_3H
232.69029002817524,SENSOR_DATA,"[24,1]",12,"[0,2]","[0,254]",,MESH_2H
232.69038745851606,SENSOR_DATA,"[24,1]",2,"[0,254]","[0,254]",,DIRECT
232.69914367798074,SENSOR_DATA,"[20,1]",9,"[28,1]","[0,254]",,TREE_PARENT
232.69924972066244,SENSOR_DATA,"[20,1]",19,"[28,254]","[0,254]",,TREE_PARENT
232.73037974772822,SENSOR_DATA,"[24,4]",5,"[24,254]","[0,254]",,TREE_PARENT
232.73039778815422,SENSOR_DATA,"[65,1]",85,"[65,254]","[0,254]",,TREE_PARENT
232.93469171688344,SENSOR_DATA,"[81,1]",90,"[71,1]","[0,254]",,TREE_PARENT
232.93477007210944,SENSOR_DATA,"[81,1]",80,"[52,3]","[0,254]",,TREE_PARENT
232.934836601362,SENSOR_DATA,"[81,1]",70,"[52,254]","[0,254]",,TREE_PARENT
233.04616074135583,SENSOR_DATA,"[77,1]",87,"[56,1]","[0,254]",,TREE_PARENT
233.0462050689912,SENSOR_DATA,"[77,1]",76,"[56,254]","[0,254]",,TREE_PARENT
233.05516058651554,SENSOR_DATA,"[28,1]",19,"[28,254]","[0,254]",,TREE_PARENT
233.19944346103017,SENSOR_DATA,"[48,1]",58,"[26,4]","[0,254]",,TREE_PARENT
233.19952681269723,SENSOR_DATA,"[48,1]",47,"[26,254]","[0,254]",,TREE_PARENT
233.28593754520463,SENSOR_DATA,"[68,3]",79,"[68,254]","[0,254]",,TREE_PARENT
233.36150170565855,SENSOR_DATA,"[47,1]",57,"[26,1]","[0,254]",,TREE_PARENT
233.361583986522,SENSOR_DATA,"[47,1]",46,"[26,254]","[0,254]",,TREE_PARENT
233.4940439030625,SENSOR_DATA,"[3,1]",3,"[0,2]","[0,254]",,MESH_2H
233.49411393024812,SENSOR_DATA,"[3,1]",2,"[0,254]","[0,254]",,DIRECT
233.49882842386742,SENSOR_DATA,"[85,1]",95,"[64,2]","[0,254]",,TREE_PARENT
233.49889872681817,SENSOR_DATA,"[85,1]",84,"[64,254]","[0,254]",,TREE_PARENT
233.90036420624324,SENSOR_DATA,"[28,3]",18,"[28,254]","[0,254]",,TREE_PARENT
234.18204245232712,SENSOR_DATA,"[68,1]",68,"[35,1]","[0,254]",,TREE_PARENT
234.18213273745843,SENSOR_DATA,"[68,1]",67,"[35,254]","[0,254]",,TREE_PARENT
234.20473824234273,SENSOR_DATA,"[0,3]",11,"[0,254]","[0,254]",,DIRECT
234.25957463461054,SENSOR_DATA,"[86,1]",96,"[86,254]","[0,254]",,TREE_PARENT
234.2614971431928,SENSOR_DATA,"[80,1]",89,"[68,3]","[0,254]",,TREE_PARENT
234.26154452226805,SENSOR_DATA,"[80,1]",79,"[68,254]","[0,254]",,TREE_PARENT
234.55407690876135,SENSOR_DATA,"[24,2]",34,"[3,3]","[0,254]",,TREE_PARENT
234.55417924494043,SENSOR_DATA,"[24,2]",23,"[3,1]","[0,254]",,MESH_3H
234.5542507610465,SENSOR_DATA,"[24,2]",12,"[0,2]","[0,254]",,MESH_2H
234.5543481913873,SENSOR_DATA,"[24,2]",2,"[0,254]","[0,254]",,DIRECT
234.60867731079918,SENSOR_DATA,"[34,1]",63,"[34,254]","[0,254]",,TREE_PARENT
234.6969305342366,SENSOR_DATA,"[14,1]",4,"[3,4]","[0,254]",,TREE_PARENT
234.69701458224978,SENSOR_DATA,"[14,1]",13,"[3,1]","[0,254]",,MESH_3H
234.69706953007577,SENSOR_DATA,"[14,1]",3,"[0,2]","[0,254]",,MESH_2H
234.69713955726138,SENSOR_DATA,"[14,1]",2,"[0,254]","[0,254]",,DIRECT
234.81725140002592,SENSOR_DATA,"[63,1]",72,"[53,2]","[0,254]",,TREE_PARENT
234.81731919988766,SENSOR_DATA,"[63,1]",62,"[53,254]","[0,254]",,TREE_PARENT
234.84628822276963,SENSOR_DATA,"[64,2]",84,"[64,254]","[0,254]",,TREE_PARENT
234.91278265049436,SENSOR_DATA,"[3,3]",23,"[3,1]","[0,254]",,MESH_3H
234.91285416660043,SENSOR_DATA,"[3,3]",12,"[0,2]","[0,254]",,MESH_2H
234.91295159694124,SENSOR_DATA,"[3,3]",2,"[0,254]","[0,254]",,DIRECT
235.1324153145039,SENSOR_DATA,"[52,1]",60,"[32,1]","[0,254]",,TREE_PARENT
235.1324981037711,SENSOR_DATA,"[52,1]",51,"[32,254]","[0,254]",,TREE_PARENT
235.29103211795663,SENSOR_DATA,"[85,2]",94,"[64,2]","[0,254]",,TREE_PARENT
235.29111442563266,SENSOR_DATA,"[85,2]",84,"[64,254]","[0,254]",,TREE_PARENT
235.29508381241163,SENSOR_DATA,"[23,1]",33,"[23,254]","[0,254]",,TREE_PARENT
235.34351242452868,SENSOR_DATA,"[6,1]",16,"[6,254]","[0,254]",,TREE_PARENT
235.48162888028634,SENSOR_DATA,"[11,1]",21,"[0,3]","[0,254]",,MESH_2H
235.48170615930786,SENSOR_DATA,"[11,1]",11,"[0,254]","[0,254]",,DIRECT
235.49708699791617,SENSOR_DATA,"[24,1]",24,"[24,254]","[0,254]",,TREE_PARENT
235.51788831251463,SENSOR_DATA,"[56,1]",76,"[56,254]","[0,254]",,TREE_PARENT
235.56653009799172,SENSOR_DATA,"[64,1]",73,"[34,1]","[0,254]",,TREE_PARENT
235.56663325134647,SENSOR_DATA,"[64,1]",63,"[34,254]","[0,254]",,TREE_PARENT
235.580226763865,SENSOR_DATA,"[0,4]",10,"[0,254]","[0,254]",,DIRECT
235.7162747413576,SENSOR_DATA,"[65,1]",74,"[53,1]","[0,254]",,TREE_PARENT
235.71636305684603,SENSOR_DATA,"[65,1]",64,"[53,254]","[0,254]",,TREE_PARENT
235.86348153375243,SENSOR_DATA,"[55,1]",65,"[34,2]","[0,254]",,TREE_PARENT
235.86356500285504,SENSOR_DATA,"[55,1]",54,"[34,254]","[0,254]",,TREE_PARENT
235.8825437522836,SENSOR_DATA,"[68,4]",59,"[68,254]","[0,254]",,TREE_PARENT
235.9231257948077,SENSOR_DATA,"[32,1]",41,"[23,1]","[0,254]",,TREE_PARENT
235.9231904296924,SENSOR_DATA,"[32,1]",31,"[11,1]","[0,254]",,MESH_3H
235.92326146797396,SENSOR_DATA,"[32,1]",21,"[0,3]","[0,254]",,MESH_2H
235.92333874699548,SENSOR_DATA,"[32,1]",11,"[0,254]","[0,254]",,DIRECT
235.94321165948622,SENSOR_DATA,"[64,1]",83,"[64,254]","[0,254]",,TREE_PARENT
236.1613401150415,SENSOR_DATA,"[28,4]",39,"[28,254]","[0,254]",,TREE_PARENT
236.18644762902227,SENSOR_DATA,"[6,3]",7,"[6,254]","[0,254]",,TREE_PARENT
236.21052483949967,SENSOR_DATA,"[79,1]",98,"[79,254]","[0,254]",,TREE_PARENT
236.25340366914324,SENSOR_DATA,"[32,2]",42,"[23,1]","[0,254]",,TREE_PARENT
236.2534973845066,SENSOR_DATA,"[32,2]",31,"[11,1]","[0,254]",,MESH_3H
236.25356842278816,SENSOR_DATA,"[32,2]",21,"[0,3]","[0,254]",,MESH_2H
236.2536457018097,SENSOR_DATA,"[32,2]",11,"[0,254]","[0,254]",,DIRECT
236.3175990074572,SENSOR_DATA,"[35,1]",44,"[35,1]","[0,254]",,TREE_PARENT
236.37848164056757,SENSOR_DATA,"[47,1]",48,"[47,254]","[0,254]",,TREE_PARENT
236.39330790133187,SENSOR_DATA,"[26,1]",36,"[24,3]","[0,254]",,TREE_PARENT
236.39341093905216,SENSOR_DATA,"[26,1]",25,"[24,254]","[0,254]",,TREE_PARENT
236.4312982582247,SENSOR_DATA,"[34,2]",54,"[34,254]","[0,254]",,TREE_PARENT
236.46798376367832,SENSOR_DATA,"[11,2]",30,"[11,1]","[0,254]",,MESH_3H
236.4680325488461,SENSOR_DATA,"[11,2]",21,"[0,3]","[0,254]",,MESH_2H
236.46810982786764,SENSOR_DATA,"[11,2]",11,"[0,254]","[0,254]",,DIRECT
236.50505045677346,SENSOR_DATA,"[68,1]",78,"[68,254]","[0,254]",,TREE_PARENT
236.95269361167246,SENSOR_DATA,"[53,1]",64,"[53,254]","[0,254]",,TREE_PARENT
237.20657769494326,SENSOR_DATA,"[71,1]",80,"[52,3]","[0,254]",,TREE_PARENT
237.20664422419583,SENSOR_DATA,"[71,1]",70,"[52,254]","[0,254]",,TREE_PARENT
237.26647464816608,SENSOR_DATA,"[26,4]",47,"[26,254]","[0,254]",,TREE_PARENT
237.29312593939014,SENSOR_DATA,"[35,2]",45,"[35,1]","[0,254]",,TREE_PARENT
237.29319758666057,SENSOR_DATA,"[35,2]",56,"[35,254]","[0,254]",,TREE_PARENT
237.4393479798602,SENSOR_DATA,"[35,1]",35,"[24,2]","[0,254]",,TREE_PARENT
237.4394103854295,SENSOR_DATA,"[35,1]",34,"[3,3]","[0,254]",,TREE_PARENT
237.4395127216086,SENSOR_DATA,"[35,1]",23,"[3,1]","[0,254]",,MESH_3H
237.43958423771466,SENSOR_DATA,"[35,1]",12,"[0,2]","[0,254]",,MESH_2H
237.43968166805547,SENSOR_DATA,"[35,1]",2,"[0,254]","[0,254]",,DIRECT
237.46703640310673,SENSOR_DATA,"[28,1]",28,"[16,1]","[0,254]",,TREE_PARENT
237.46714392865704,SENSOR_DATA,"[28,1]",27,"[16,254]","[0,254]",,TREE_PARENT
237.5154389054098,SENSOR_DATA,"[35,1]",56,"[35,254]","[0,254]",,TREE_PARENT
237.5548962632359,SENSOR_DATA,"[86,2]",97,"[86,254]","[0,254]",,TREE_PARENT
237.7230729951331,SENSOR_DATA,"[23,2]",52,"[23,254]","[0,254]",,TREE_PARENT
237.75618156197763,SENSOR_DATA,"[38,1]",38,"[26,3]","[0,254]",,TREE_PARENT
237.75625567408,SENSOR_DATA,"[38,1]",37,"[26,254]","[0,254]",,TREE_PARENT
237.94036978830502,SENSOR_DATA,"[26,2]",55,"[26,254]","[0,254]",,TREE_PARENT
238.0041712078469,SENSOR_DATA,"[16,1]",26,"[24,2]","[0,254]",,TREE_PARENT
238.00423915629258,SENSOR_DATA,"[16,1]",15,"[24,254]","[0,254]",,TREE_PARENT
238.10507212458577,SENSOR_DATA,"[52,1]",71,"[52,254]","[0,254]",,TREE_PARENT
238.1528831334978,SENSOR_DATA,"[52,2]",61,"[52,254]","[0,254]",,TREE_PARENT
238.34938447216317,SENSOR_DATA,"[79,1]",88,"[68,1]","[0,254]",,TREE_PARENT
238.34947354721623,SENSOR_DATA,"[79,1]",78,"[68,254]","[0,254]",,TREE_PARENT
238.52084456064418,SENSOR_DATA,"[71,2]",81,"[52,3]","[0,254]",,TREE_PARENT
238.5209326111434,SENSOR_DATA,"[71,2]",70,"[52,254]","[0,254]",,TREE_PARENT
238.59140997062124,SENSOR_DATA,"[3,2]",22,"[0,3]","[0,254]",,MESH_2H
238.59148214331927,SENSOR_DATA,"[3,2]",11,"[0,254]","[0,254]",,DIRECT
239.0418722853692,SENSOR_DATA,"[32,1]",51,"[32,254]","[0,254]",,TREE_PARENT
239.2871110099582,SENSOR_DATA,"[11,1]",20,"[0,3]","[0,254]",,MESH_2H
239.28721570440874,SENSOR_DATA,"[11,1]",11,"[0,254]","[0,254]",,DIRECT
239.44199699324457,SENSOR_DATA,"[6,2]",17,"[6,254]","[0,254]",,TREE_PARENT
239.45289431516466,SENSOR_DATA,"[63,1]",82,"[63,254]","[0,254]",,TREE_PARENT
239.48293488927354,SENSOR_DATA,"[53,1]",53,"[23,2]","[0,254]",,TREE_PARENT
239.48301632179547,SENSOR_DATA,"[53,1]",52,"[23,254]","[0,254]",,TREE_PARENT
239.52638760927212,SENSOR_DATA,"[26,1]",46,"[26,254]","[0,254]",,TREE_PARENT
239.78633550500075,SENSOR_DATA,"[86,1]",86,"[65,1]","[0,254]",,TREE_PARENT
239.78642033270677,SENSOR_DATA,"[86,1]",85,"[65,254]","[0,254]",,TREE_PARENT
239.88937733704702,SENSOR_DATA,"[23,1]",31,"[11,1]","[0,254]",,MESH_3H
239.88944837532858,SENSOR_DATA,"[23,1]",21,"[0,3]","[0,254]",,MESH_2H
239.8895256543501,SENSOR_DATA,"[23,1]",11,"[0,254]","[0,254]",,DIRECT
240.03206491029184,SENSOR_DATA,"[79,2]",99,"[79,254]","[0,254]",,TREE_PARENT
240.14301412531583,SENSOR_DATA,"[42,1]",50,"[42,254]","[0,254]",,TREE_PARENT
240.1511280137941,SENSOR_DATA,"[48,1]",69,"[48,254]","[0,254]",,TREE_PARENT
240.31621844947242,SENSOR_DATA,"[3,1]",12,"[0,2]","[0,254]",,MESH_2H
240.31631587981323,SENSOR_DATA,"[3,1]",2,"[0,254]","[0,254]",,DIRECT
240.37178161669834,SENSOR_DATA,"[55,1]",75,"[55,254]","[0,254]",,TREE_PARENT
240.37561064434414,SENSOR_DATA,"[19,1]",8,"[28,3]","[0,254]",,TREE_PARENT
240.37568559031877,SENSOR_DATA,"[19,1]",18,"[28,254]","[0,254]",,TREE_PARENT
240.37856761294458,SENSOR_DATA,"[24,2]",15,"[24,254]","[0,254]",,TREE_PARENT
240.3790153878687,SENSOR_DATA,"[24,3]",25,"[24,254]","[0,254]",,TREE_PARENT
240.3823602016417,SENSOR_DATA,"[35,1]",67,"[35,254]","[0,254]",,TREE_PARENT
240.48010167117118,SENSOR_DATA,"[52,3]",70,"[52,254]","[0,254]",,TREE_PARENT
240.74094540060057,SENSOR_DATA,"[53,2]",62,"[53,254]","[0,254]",,TREE_PARENT
241.04520014134386,SENSOR_DATA,"[6,1]",6,"[24,4]","[0,254]",,TREE_PARENT
241.04524564411489,SENSOR_DATA,"[6,1]",5,"[24,254]","[0,254]",,TREE_PARENT
241.1069265687749,SENSOR_DATA,"[71,1]",91,"[71,254]","[0,254]",,TREE_PARENT
241.14783636412454,SENSOR_DATA,"[93,1]",93,"[71,2]","[0,254]",,TREE_PARENT
241.1479369865008,SENSOR_DATA,"[93,1]",92,"[71,254]","[0,254]",,TREE_PARENT
241.1495804950871,SENSOR_DATA,"[56,1]",66,"[26,2]","[0,254]",,TREE_PARENT
241.14966921811234,SENSOR_DATA,"[56,1]",55,"[26,254]","[0,254]",,TREE_PARENT
241.1881254096316,SENSOR_DATA,"[0,1]",0,"[0,254]","[0,254]",,DIRECT
241.22371100486282,SENSOR_DATA,"[23,2]",32,"[3,2]","[0,254]",,MESH_3H
241.2238157389427,SENSOR_DATA,"[23,2]",22,"[0,3]","[0,254]",,MESH_2H
241.22388239043835,SENSOR_DATA,"[3,4]",13,"[3,1]","[0,254]",,MESH_3H
241.22388791164073,SENSOR_DATA,"[23,2]",11,"[0,254]","[0,254]",,DIRECT
241.22393733826434,SENSOR_DATA,"[3,4]",3,"[0,2]","[0,254]",,MESH_2H
241.22400736544995,SENSOR_DATA,"[3,4]",2,"[0,254]","[0,254]",,DIRECT
241.27850249117927,SENSOR_DATA,"[28,2]",29,"[28,254]","[0,254]",,TREE_PARENT
